fecha,serie,modelo,observado,pronostico
2024-01-01,S3_san_cristobal,Suavizamiento exponencial simple,21929.572942097624,2673.076278702203
2024-02-01,S3_san_cristobal,Suavizamiento exponencial simple,23935.136703187232,2673.076278702203
2024-03-01,S3_san_cristobal,Suavizamiento exponencial simple,26547.697318007675,2673.076278702203
2024-04-01,S3_san_cristobal,Suavizamiento exponencial simple,24120.85168195716,2673.076278702203
2024-05-01,S3_san_cristobal,Suavizamiento exponencial simple,21453.968641115003,2673.076278702203
2024-06-01,S3_san_cristobal,Suavizamiento exponencial simple,22598.54209401709,2673.076278702203
2024-07-01,S3_san_cristobal,Suavizamiento exponencial simple,25821.17375892941,2673.076278702203
2024-08-01,S3_san_cristobal,Suavizamiento exponencial simple,29214.50066636721,2673.076278702203
2024-09-01,S3_san_cristobal,Suavizamiento exponencial simple,26201.06611570247,2673.076278702203
2024-10-01,S3_san_cristobal,Suavizamiento exponencial simple,28210.81861088767,2673.076278702203
2024-11-01,S3_san_cristobal,Suavizamiento exponencial simple,32912.428571428514,2673.076278702203
2024-12-01,S3_san_cristobal,Suavizamiento exponencial simple,49853.39626168227,2673.076278702203
2025-01-01,S3_san_cristobal,Suavizamiento exponencial simple,28775.001052128177,2673.076278702203
2025-02-01,S3_san_cristobal,Suavizamiento exponencial simple,27381.833112549317,2673.076278702203
2025-03-01,S3_san_cristobal,Suavizamiento exponencial simple,29165.50559779905,2673.076278702203
2025-04-01,S3_san_cristobal,Suavizamiento exponencial simple,32830.57722007722,2673.076278702203
2025-05-01,S3_san_cristobal,Suavizamiento exponencial simple,30307.12875358966,2673.076278702203
2025-06-01,S3_san_cristobal,Suavizamiento exponencial simple,28722.0809477379,2673.076278702203
2025-07-01,S3_san_cristobal,Suavizamiento exponencial simple,26665.326205806752,2673.076278702203
2025-08-01,S3_san_cristobal,Suavizamiento exponencial simple,31375.40274104548,2673.076278702203
2025-09-01,S3_san_cristobal,Suavizamiento exponencial simple,27519.32878011761,2673.076278702203
2025-10-01,S3_san_cristobal,Suavizamiento exponencial simple,28978.16352526444,2673.076278702203
2025-11-01,S3_san_cristobal,Suavizamiento exponencial simple,33189.546054997205,2673.076278702203
2025-12-01,S3_san_cristobal,Suavizamiento exponencial simple,43150.49753694568,2673.076278702203
2026-01-01,S3_san_cristobal,Suavizamiento exponencial simple,29973.10559999991,2673.076278702203
2026-02-01,S3_san_cristobal,Suavizamiento exponencial simple,24361.72711267602,2673.076278702203
2026-03-01,S3_san_cristobal,Suavizamiento exponencial simple,30181.746185286192,2673.076278702203
2026-04-01,S3_san_cristobal,Suavizamiento exponencial simple,27222.169056108007,2673.076278702203
2026-05-01,S3_san_cristobal,Suavizamiento exponencial simple,29394.954717349312,2673.076278702203
2026-06-01,S3_san_cristobal,Suavizamiento exponencial simple,29019.29591547294,2673.076278702203
2021-04-01,S3_san_cristobal,Seasonal Naive,3546.0,1898.0
2021-05-01,S3_san_cristobal,Seasonal Naive,1803.0,2139.0
2021-06-01,S3_san_cristobal,Seasonal Naive,2128.0,2600.0
2021-07-01,S3_san_cristobal,Seasonal Naive,2247.0,2662.0
2021-08-01,S3_san_cristobal,Seasonal Naive,2193.0,2735.0
2021-09-01,S3_san_cristobal,Seasonal Naive,2368.0,963.0
2021-10-01,S3_san_cristobal,Seasonal Naive,2088.0,282.1000000000001
2021-11-01,S3_san_cristobal,Seasonal Naive,2200.0,151.0
2021-12-01,S3_san_cristobal,Seasonal Naive,10031.0,14.0
2022-01-01,S3_san_cristobal,Seasonal Naive,4378.0,2646.0
2022-02-01,S3_san_cristobal,Seasonal Naive,15444.8,677.0
2022-03-01,S3_san_cristobal,Seasonal Naive,10392.0,3165.0
2022-04-01,S3_san_cristobal,Seasonal Naive,24724.0,1898.0
2022-05-01,S3_san_cristobal,Seasonal Naive,32011.0,2139.0
2022-06-01,S3_san_cristobal,Seasonal Naive,39152.0,2600.0
2022-07-01,S3_san_cristobal,Seasonal Naive,26076.0,2662.0
2022-08-01,S3_san_cristobal,Seasonal Naive,28883.0,2735.0
2022-09-01,S3_san_cristobal,Seasonal Naive,18143.0,963.0
2022-10-01,S3_san_cristobal,Seasonal Naive,23190.0,282.1000000000001
2022-11-01,S3_san_cristobal,Seasonal Naive,20348.0,151.0
2022-12-01,S3_san_cristobal,Seasonal Naive,40363.0,14.0
2023-01-01,S3_san_cristobal,Seasonal Naive,16512.845495048674,2646.0
2023-02-01,S3_san_cristobal,Seasonal Naive,16825.04228744933,677.0
2023-03-01,S3_san_cristobal,Seasonal Naive,17433.87965077692,3165.0
2023-04-01,S3_san_cristobal,Seasonal Naive,24896.635971149684,1898.0
2023-05-01,S3_san_cristobal,Seasonal Naive,19625.442391774846,2139.0
2023-06-01,S3_san_cristobal,Seasonal Naive,18198.77434581548,2600.0
2023-07-01,S3_san_cristobal,Seasonal Naive,26756.03471484238,2662.0
2023-08-01,S3_san_cristobal,Seasonal Naive,23287.164984709518,2735.0
2023-09-01,S3_san_cristobal,Seasonal Naive,22149.60852816035,963.0
2023-10-01,S3_san_cristobal,Seasonal Naive,16446.929331078532,282.1000000000001
2023-11-01,S3_san_cristobal,Seasonal Naive,25386.749128919862,151.0
2023-12-01,S3_san_cristobal,Seasonal Naive,41227.94118213955,14.0
2024-01-01,S3_san_cristobal,Seasonal Naive,21929.572942097624,2646.0
2024-02-01,S3_san_cristobal,Seasonal Naive,23935.136703187232,677.0
2024-03-01,S3_san_cristobal,Seasonal Naive,26547.697318007675,3165.0
2024-04-01,S3_san_cristobal,Seasonal Naive,24120.85168195716,1898.0
2024-05-01,S3_san_cristobal,Seasonal Naive,21453.968641115003,2139.0
2024-06-01,S3_san_cristobal,Seasonal Naive,22598.54209401709,2600.0
2024-07-01,S3_san_cristobal,Seasonal Naive,25821.17375892941,2662.0
2024-08-01,S3_san_cristobal,Seasonal Naive,29214.50066636721,2735.0
2024-09-01,S3_san_cristobal,Seasonal Naive,26201.06611570247,963.0
2024-10-01,S3_san_cristobal,Seasonal Naive,28210.81861088767,282.1000000000001
2024-11-01,S3_san_cristobal,Seasonal Naive,32912.428571428514,151.0
2024-12-01,S3_san_cristobal,Seasonal Naive,49853.39626168227,14.0
2025-01-01,S3_san_cristobal,Seasonal Naive,28775.001052128177,2646.0
2025-02-01,S3_san_cristobal,Seasonal Naive,27381.833112549317,677.0
2025-03-01,S3_san_cristobal,Seasonal Naive,29165.50559779905,3165.0
2025-04-01,S3_san_cristobal,Seasonal Naive,32830.57722007722,1898.0
2025-05-01,S3_san_cristobal,Seasonal Naive,30307.12875358966,2139.0
2025-06-01,S3_san_cristobal,Seasonal Naive,28722.0809477379,2600.0
2025-07-01,S3_san_cristobal,Seasonal Naive,26665.326205806752,2662.0
2025-08-01,S3_san_cristobal,Seasonal Naive,31375.40274104548,2735.0
2025-09-01,S3_san_cristobal,Seasonal Naive,27519.32878011761,963.0
2025-10-01,S3_san_cristobal,Seasonal Naive,28978.16352526444,282.1000000000001
2025-11-01,S3_san_cristobal,Seasonal Naive,33189.546054997205,151.0
2025-12-01,S3_san_cristobal,Seasonal Naive,43150.49753694568,14.0
2026-01-01,S3_san_cristobal,Seasonal Naive,29973.10559999991,2646.0
2026-02-01,S3_san_cristobal,Seasonal Naive,24361.72711267602,677.0
2026-03-01,S3_san_cristobal,Seasonal Naive,30181.746185286192,3165.0
2026-04-01,S3_san_cristobal,Seasonal Naive,27222.169056108007,1898.0
2026-05-01,S3_san_cristobal,Seasonal Naive,29394.954717349312,2139.0
2026-06-01,S3_san_cristobal,Seasonal Naive,29019.29591547294,2600.0
